No,Title,VideoUrl,TimeStamp,Sentence,RowNumber,IsUsefulSentence,Key steps,Verb,Object(directly related with Verb),Location,Time,Temperature,Other important phrase(like with….,
1,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,00:01.5,"and i 'm with chef great stillman at repor restaurant in rancho cucamonga, and he 's going to make up a discourse today.",1,0,,,,,,,,
2,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,00:07.3,what are we going to have?,2,0,,,,,,,,
3,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,00:08.2,"we 're going to have a traditional margherita pizza as done in naples italy, and we 're going to make it right here in our eight hundred degree oven.",3,0,,,,,,,,
4,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,00:15.9,so this is the dough.,4,0,,,,,,,,
5,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,00:17.4,"it ferments overnight darts off as an eight ounce ball, and you can tell.",5,0,,,,,,,,
6,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,00:21.6,"it 's very loose in texture, and, that is.",6,0,,,,,,,,
7,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,00:24.6,because the gluten has had a long time to relax in the refrigerator overnight and develop the nice bubbles that we 're going to see on the edge of the crust and then the tomatoes are a spanish can tomato very similar to a san marzano.,7,0,,,,,,,,
8,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,00:40.5,"but not quite as sweet, i like it to have a little bit more acid than the san marzano, and then we have a handmade mozzarella cheese that 's made in los angelus to make it daily.",8,0,,,,,,,,
9,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,00:54.9,and then extra virgin olive oil.,9,0,,,,,,,,
10,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,00:58.5,so we 've placed the dough directly into the caputo flower that we import from italy.,10,1,place dough in caputo flower,place,"dough,",caputo flower,,,,
11,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,01:03.6,it 's the same flower that we make the dough with.,11,0,,,,,,,,
12,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,01:05.9,"and then we give it a flip as i 've read in some, some manuals for italian pizza that are neapolitan style.",12,1,give it a flip,flip,dough,,,,,
13,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,01:16.1,they say this is something you have to do.,13,0,,,,,,,,
14,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,01:18.2,in order for it to be traditional you have to actually dip it in the flower.,14,0,,,,,,,,
15,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,01:21.6,although i 'm not quite sure.,15,0,,,,,,,,
16,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,01:23.6,"but that 's what we do anyway, we sprinkle the surface and then real quick.",16,1,sprinkle the surface,sprinkle,flower,table surface,,,,
17,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,01:29.6,we just give a squish with our palm and make it flat in the center.,17,1,"squish dough with palm, flatten center","squish, flatten","dough,center of dough",,,,palm,
18,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,01:34.6,not really disturbing the outside edge and then with our fingertips.,18,0,,,,,,,,
19,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,01:38.0,"we dimple the rest of the pizza, moving the pizza around definitely handmade, definitely handmade, not trying your best not to disturb the edge 'cause that 's where you 're going to get a lot of natural bubbles from the fermentation.",19,1,"dimple the rest, move the pizza around","dimple, move",pizza,,,,,
20,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,01:54.5,"once you 've dimpled, you 're going to do a quick stretch, while you 're rotating.",20,1,stretch while rotating,"stretch, rotating",dough,,,,,
21,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,02:01.7,"you 're stretching the just the edge of the dough out and you 're trying your best not to disturb the center, the center generally stretches out on its own.",21,0,,,,,,,,
22,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,02:12.9,you wo n't have to worry too much about it.,22,0,,,,,,,,
23,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,02:14.3,"you really just stretching the edge, and you can see with not to much fanfare.",23,0,,,,,,,,
24,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,02:18.7,we 've established a good diameter without too much.,24,0,,,,,,,,
25,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,02:23.1,"pull back, you actually see almost not.",25,0,,,,,,,,
26,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,02:25.8,"and then we 're going to put it, pick it up and put it on the backs of our hands and just let it kind of hang down on the backs of our knuckles.",26,1,pick up dough and let it hang on backs of knuckles,"pick up, let hang",dough,backs of knuckles,,,knuckles,
27,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,02:37.1,and then the diameter is even greater and we 've really not work too hard to get it that way and water in the dough in the dough is strictly.,27,0,,,,,,,,
28,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,02:50.9,it 's the red bag.,28,0,,,,,,,,
29,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,02:52.1,"if you want to look for it on amazon, and it has a particular content of ash and gluten protein that we prefer, and it is a double zero ground flour and salt water and instant yeast.",29,0,,,,,,,,
30,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,03:10.3,"not active, dry, but instant and will give you the recipe for that later so after you stretch it.",30,0,,,,,,,,
31,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,03:16.0,"this is basically the size, you do n't have to throw it or anything.",31,0,,,,,,,,
32,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,03:19.1,just put it right onto our pizza peel that we 're going to use to get into our oven and then we 're going to put some sauce on it.,32,1,"put it onto pizza peel, put sauce on it",put onto,"dough, sauce",pizza peel,,,,
33,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,03:28.6,this is our antonina tomatoes and the only thing that we do to this canned tomato is put a little bit of salt in it and elevate the salt level.,33,0,,,,,,,,
34,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,0:03:38,and that 's it.,34,0,,,,,,,,
35,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,03:38.6,we puree it with salt and that is it 's about two.,35,0,,,,,,,,
36,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,03:43.2,"do you want a quarter to two and a half ounces of sauce, and i 'm going to put the cheese on.",36,1,put,put,cheese,,,,,
37,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,03:48.8,"next and probably you guys will wonder why there 's not that much cheese on there and if you 've ever been, italy, you 'll know that they just do n't put a lot of cheese on their neapolitan style pizzas got this recipe from restaurants that i worked in i 'm not sure if you 've been to downtown disney.",37,0,,,,,,,,
38,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,04:08.2,"but there 's, there 's a?",38,0,,,,,,,,
39,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,04:11.8,"yeah , there 's a place called naples.",39,0,,,,,,,,
40,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,04:14.5,"and they crank out about five hundred to six hundred pieces of day, and i used to run that place.",40,0,,,,,,,,
41,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,04:19.2,"so it 's just a haphazard, scattering that 's it.",41,0,,,,,,,,
42,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,04:23.1,"that 's the only amount of cheese we 're going to put on there, and that she 's going to melt down real fast in the oven, and kind of spread out just a little bit.",42,0,,,,,,,,
43,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,04:29.4,but not much it 's not an american style pizza where the whole thing is covered with cheese you taste more of the acid of the tomato and the extra virgin.,43,0,,,,,,,,
44,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,04:38.9,"olive oil actors come out of the oven, and we put on here.",44,1,put on fresh basil,put on,fresh basil,,,,,
45,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,04:41.9,is a little bit of basil fresh?,45,0,,,,,,,,
46,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,04:47.2,but can i bring him up.,46,0,,,,,,,,
47,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,04:50.2,"you can leave in the whole, it does n't really matter the surprisingly.",47,0,,,,,,,,
48,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,04:54.1,they just get a little bit charred.,48,0,,,,,,,,
49,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,04:56.9,but not much as sometimes they even retain all their green color after they come out of the oven.,49,0,,,,,,,,
50,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,05:01.6,so that 's all we do to the pizza and then we go into the oven just going to place it directly on the stone and give it a shake.,50,1,"place pizza in oven, give it a shake","place, shake","pizza, oven",stone of oven,two minutes,,,
51,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,05:12.8,an off it goes.,51,0,,,,,,,,
52,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,05:15.2,"how was your last day there, generally it is going to stay in there about two minutes?",52,0,,,,,,,,
53,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,05:20.3,"and the higher, the temperature, the oven the faster.",53,0,,,,,,,,
54,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,05:22.8,it will bake obviously and you 'll start to see immediately.,54,0,,,,,,,,
55,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,05:25.5,the crust will start to give rise and the cheese will start to kind of sweat a little bit.,55,0,,,,,,,,
56,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,05:32.3,"the sauce will start to boil, and you 'll get some characteristic charring on the backside of the pizza that 's closest to the fire and.",56,0,,,,,,,,
57,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,05:40.4,"so will have to rotate it every thirty to forty five seconds, your home oven will take you about ten minutes.",57,1,rotate pizza every 30-45 seconds,rotate,pizza,,30-45 seconds,,,
58,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,05:48.3,at the very bottom that 's where you want to have your pizza stone so it 's directly in contact with your heating element of your stove.,58,0,,,,,,,,
59,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,05:57.0,would you have back there?,59,0,,,,,,,,
60,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,05:58.0,"it 's not for smoking, flavor or anything like that.",60,0,,,,,,,,
61,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,06:00.9,"it 's just neutral, very neutral and clean burning wood, so this is white oak.",61,0,,,,,,,,
62,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,06:08.7,bubbling up nice beautiful there.,62,0,,,,,,,,
63,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,06:15.8,the cheese you can see.,63,0,,,,,,,,
64,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,06:16.7,"it 's a little bit more resistant, then the dell and you 're looking to put a little just starting to karma, lies the top of the cheese getting a little bit brown.",64,0,,,,,,,,
65,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,06:28.6,that 's when i like it to be done.,65,0,,,,,,,,
66,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,06:36.8,"and , that is a good pizza.",66,0,,,,,,,,
67,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,06:38.8,we 're going to put a little bit of extra virgin olive oil directly on.,67,1,put extra vigrin olive oil on,put on,extra virgin olive oil,,,,,
68,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,06:46.9,"yeah , over the whole pizza and then in america we cut it, but i 'm told in, uh, in italy you cut it yourself.",68,1,cut the pizza,cut,pizza,,,,,
69,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,06:57.7,and here is how we serve a traditional neapolitan pizza from report restaurant in rancho cucamonga.,69,0,,,,,,,,
70,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,07:11.7,all that sauce is amazing.,70,0,,,,,,,,
71,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,07:13.7,it 's all about the sauce.,71,0,,,,,,,,
72,pizza marghetta,https://www.youtube.com/watch?v=FHvZgt3ExDI,07:15.3,"yeah , fresh mozzarella, mozzarella little bit of basil, simple but elegant, gotta, come try this.",72,0,,,,,,,,
73,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,00:07.7,"welcome to collinwood, elam, i'ma grassy.",0,0,,,,,,,,
74,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,00:09.9,and we 're going to make together pizza margarita today.,1,0,,,,,,,,
75,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,00:13.6,this pizza was invented in eighteen hundred.,2,0,,,,,,,,
76,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,00:15.9,"eighty nine in naples by rafael as positive pizza maker in owner of queen regina, margherita during visit to naples, this pizza is the color of the italian flag green, white, and red to prepare six pizzas margarita we need two pounds flour, one hour.",3,0,,,,,,,,
77,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,00:35.4,"so fresh yeast two cups fresh water and one teaspoon of salt and to garnish our pizzas, we need the six tablespoons extra virgin olive oil one pound of fresh mozzarella cheese few basil, live one pound or can tomato or tomato pulp and a pinch of salt.",4,0,,,,,,,,
78,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,00:53.3,"first of all way to need our peace, and also we need the flower place of our bench we had the east salt and water and we need is important, not to mix directly salt and is we have water people to water.",5,0,,,,,,,,
79,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,01:09.6,"cause , we do n't know exactly how much water.",6,0,,,,,,,,
80,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,01:12.3,the flowers gone hours hope.,7,0,,,,,,,,
81,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,01:14.2,"and we start to knead, so we need about though for this fifteen twenty minutes until we have a very nice texture.",8,1,knead the dough for 15-20 minutes,knead,dough,,15-20 minutes,,,
82,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,01:23.2,and where is moved dope connected using a kitchenette.,9,0,,,,,,,,
83,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,01:27.9,"of course when you finish to need the door is not sticky anymore, as a nice texture.",10,0,,,,,,,,
84,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,01:39.1,"if it 's too thick, you can add a little water.",11,0,,,,,,,,
85,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,01:41.6,"if it 's two softap just add some flour, you place on a bench.",12,0,,,,,,,,
86,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,01:45.4,"you make a nice bowl with cover, the door to avoid crusting an you let it rise at room temperature for three four hour.",13,1,make bowl with cover,make,bowl,,,,cover,
87,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,01:55.2,or you can place in a warm place for one hour.,14,0,,,,,,,,
88,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,01:58.6,"one sourdough, as almost double is volume we make six small balls.",15,1,make six small balls,make,six small balls,,,,,
89,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,02:05.8,each peaceable should be around nine ounces.,16,0,,,,,,,,
90,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,02:09.4,so we make nice round shape now.,17,1,make a round shape,make,round shape,,,,,
91,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,02:12.1,"we cover again with film to avoid the door crafting an we elect, leave at room times or for a couple of hour or if you like you can place in a warm place for forty five minutes around pizza dough is ready.",18,1,cover with film,cover,film,,,,,
92,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,02:25.5,now we can seize and a tomato.,19,0,,,,,,,,
93,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,02:28.3,so pinch of salt little olive oil we start giving a shape to our pizza we flower one piece of gold.,20,0,,,,,,,,
94,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,02:40.1,and we start making flat with our hands.,21,1,make the dough flat,make flat,dough,,,,hands,
95,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,02:45.5,we try to obtain a regular round shape of around fourteen inches.,22,0,,,,,,,,
96,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,02:54.2,now we had a tomato and we spread all over our pizza dough.,23,1,spread tomato over pizza dough,spread,"tomato,", pizza dough,,,,
97,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,03:00.5,we had the mozzarella cheese shredded little basil pizza is ready to be back.,24,1,"add mozzarella cheese, shredded basil",add,"mozzarella cheese, shredded basil",,,,,
98,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,03:12.3,now we should make pizza at around seven hundred fifty degrees.,25,1,bake pizza in oven,bake,pizza,oven floor,90 seconds,750 fahrenheit,,
99,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,03:26.7,fahrenheit for around ninety seconds sliding pizza directly on the oven floor at home we can bake at four hundred degrees.,26,0,,,,,,,,
100,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,03:34.9,"fahrenheit four five, seven finish our pizza with basil and fresh olive oil.",27,1,finish with basil and fresh olive oil,finish,"basil, olive oil",,,,,
101,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,03:46.3,i hope you enjoy this pizza.,28,0,,,,,,,,
102,pizza marghetta,https://www.youtube.com/watch?v=vmTP3k22f0I,03:48.0,"margherita , one of the most famous italian pizzas and got up at eight AM.",29,0,,,,,,,,
103,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,00:10.2,"hi , i 'm john ganley from cosmos would like to welcome you to our restaurant.",0,0,,,,,,,,
104,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,00:15.5,cosmos has been in sarasota for over fifteen years.,1,0,,,,,,,,
105,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,00:18.7,"we are now in our new home, which is at the corner of clark, and an array by deer.",2,0,,,,,,,,
106,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,00:23.6,I seventy five and we 've always specialized in italian comfort food.,3,0,,,,,,,,
107,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,00:28.4,"a lot of people notice for wood, fire brick oven pizzas, we also prepare signature clusters, specialty salads, and a whole lot of other different entrees.",4,0,,,,,,,,
108,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,00:40.3,true sivley italian.,5,0,,,,,,,,
109,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,00:41.3,we do have some multicultural twist or cuisine.,6,0,,,,,,,,
110,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,00:45.0,we have a few asian influences.,7,0,,,,,,,,
111,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,00:47.1,they have a few american influences as well.,8,0,,,,,,,,
112,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,00:50.1,"in addition to our regular menu, we have a very extensive gluten free menu over fifty items that are gluten-free free pizza with free pasta.",9,0,,,,,,,,
113,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,01:00.3,many gluten free salads and some gluten free on trees.,10,0,,,,,,,,
114,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,01:04.5,we 've been members of the original since two thousand three.,11,0,,,,,,,,
115,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,01:07.5,i think it was one of the charter members and so many things that i like about being a member of the originals.,12,0,,,,,,,,
116,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,01:12.9,i enjoy the teamwork that original members are not in competition with each other and i like the fact that we share resources.,13,0,,,,,,,,
117,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,01:22.5,hey welcome to the kitchen at cosmos.,14,0,,,,,,,,
118,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,01:25.7,"today , chef alfredo is going to be making a couple of our famous wood fire brick oven pizzas going to start off with a margarita pizza and after that we 're going to make a quattro, formaggio, or four cheese.",15,0,,,,,,,,
119,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,01:38.2,"OK , well, to make the margarita pizza we 're going to start off with by stretching the dough and we do make gardell everyday fresh in our kitchen after that we 're going to add some shredded mozzarella cheese.",16,1,"stretch the dough, add shredded mozzarella cheese","stretch, add","dough, shredded mozzarella cheese",,,,,
120,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,01:55.3,"then our version of a margarita pizza has four dollops of tomato sauce, along with some fresh, chopped tomato, then it goes into the wood burning oven, they certainly, we 've been cooking with for fifteen years.",17,1, goes into the wood burning oven,goes into,chopped tomato and tomato sauce,wood burning oven,,700-800 degrees,,
121,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,02:13.3,now it burns it about seven or eight hundred degrees for the pizza cooks very quickly.,18,0,,,,,,,,
122,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,02:19.0,the end result is when you cook at that high of a temperature that you wanted with their very crisp crust.,19,0,,,,,,,,
123,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,02:24.8,"after the margarita pizza comes out of the oven, we finish it with some fresh, grated parmesan cheese.",20,1,"finish with more cheese, fresh basil",finish with,"fresh, grated parmesan cheese, basil",,,,,
124,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,02:31.1,some fresh basil and around the edge of the pizza on the crust.,21,1,put olive oil around crust,put,"extra virgin olive oil, ",around the edge of pizza,,,,
125,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,02:36.6,"we put extra virgin, olive oil and that is, cosmos famous margarita pizza.",22,0,,,,,,,,
126,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,02:42.6,"OK , now we 're going to make our quattro, formaggio pizza which means four cheeses.",23,0,,,,,,,,
127,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,02:49.1,"this is a white pizza meaning no sauce, the four cheeses that go on to this pizza, or mozzarella, fontina cheese which is a slightly nutty flavor, crumbled gorgonzola cheese.",24,0,,,,,,,,
128,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,03:04.3,"gorgonzola is an italian, mild blue cheese.",25,0,,,,,,,,
129,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,03:09.0,"and then some fresh diced tomato alright, the quadro for logic pizzas, finished we 're going to put it on the plates going to top it with shape parmesan cheese in some extra virgin, olive oil.",26,0,,,,,,,,
130,pizza marghetta,https://www.youtube.com/watch?v=5ZWUiD2OL04,03:28.1,and there you have it is n't a quattro for maggio pizza.,27,0,,,,,,,,
131,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,00:00.6,"hey there welcome back to no recipe required, hope you doing, well tonight.",0,0,,,,,,,,
132,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,00:04.7,i 'm going to make some homemade pizza for you.,1,0,,,,,,,,
133,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,00:07.2,this is going to be a classic margarita pizza.,2,0,,,,,,,,
134,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,00:10.5,"it 's really delicious, pretty easy to do you 've got your.",3,0,,,,,,,,
135,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,00:14.1,we 've got our standard sauce.,4,0,,,,,,,,
136,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,00:15.3,"the sauce that i normally make will roll out some pizza dough or stretch out some pizza dough and really just do a basic tomato mozzarella and basil, basil across, actually call it the christmas pizza.",5,0,,,,,,,,
137,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,00:25.4,"could it 's got a nice little red, white and green color into it, let 's, let 's go ahead and get started free pizza?",6,0,,,,,,,,
138,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,00:32.1,"one of the few decisions you gotta, make is how thin or thick you want to cut your tomato or slicer tomato.",7,0,,,,,,,,
139,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,00:39.0,i actually prefer to go a pretty thin slice.,8,0,,,,,,,,
140,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,0:00:42,"but if you really like kind of chunkier pieces of tomato by all mine by all means, go a little thicker.",9,0,,,,,,,,
141,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,00:50.5,i 'm going to go and probably do.,10,0,,,,,,,,
142,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,00:53.6,i do n't know an eighth of an inch or a sixteenth of an inch slice there pretty thin and just laying down.,11,0,,,,,,,,
143,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,00:59.7,i 'm using a roma tomato winter.,12,0,,,,,,,,
144,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,01:03.5,"i think is generally, you know, kind of the best out there, but use obviously whatever is available.",13,0,,,,,,,,
145,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,01:09.2,"whatever expression, whatever you like so let 's go ahead and make our margarita pizza.",14,0,,,,,,,,
146,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,01:14.4,i 've got a pasta dough that i just rolled out or kind of pulled apart.,15,0,,,,,,,,
