No,Title,VideoUrl,TimeStamp,Sentence,RowNumber,IsUsefulSentence,Key steps,Verb,Object(directly related with Verb),Location,Time,Temperature,Other important phrase(like with….,
147,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,01:19.4,pull apart is not the right word.,16,0,,,,,,,,
148,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,01:21.0,"i pulled in kind of stretched it out, got a, got, a nice flat doh.",17,0,,,,,,,,
149,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,01:25.7,"here you can find how i do it out on the website, and then i 've also got my basic classic tomato sauce plus that i use for just about all my pizzas, an i 'm going to go ahead and lay that down in a, in a nice coat and i like you know, probably frankly i probably like a medium amount of sauce people, people have said little bit less a little bit more i kind of like it a little bit right in the middle use, the back of the spoon there, yeah, you spoon it out with the front, then just kind of use the back spread it out.",18,1,lay down tomato sauce, lay down,"tomato sauce,",,,, spoon,
150,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,02:02.2,"it certainly does not have to be perfectly, even all around.",19,0,,,,,,,,
151,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,02:06.7,"if you got little spots like that, it 's really not a big deal.",20,0,,,,,,,,
152,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,02:10.7,and then i like to use our leave about half an inch all the way around the pizza.,21,1,leave half an inch for crust,leave,around pizza,,,,,
153,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,02:16.5,"you do n't want to you do n't want to get any big massive puddles in there if you 've got half an inch of, of sauce sitting over here.",22,0,,,,,,,,
154,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,02:23.9,"definitely you want to smooth that out so margarita pizza, i 've got some mozzarella cheese.",23,0,,,,,,,,
155,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,02:30.8,this is actually barada cheese which is a kind of a version of mozzarella.,24,0,,,,,,,,
156,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,02:35.1,i 'm going to go ahead and lay this down.,25,1,lay down cheese,lay down,cheese,,,,,
157,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,02:37.7,"a few pieces kind of interspersed throughout the, throughout the slice or throughout the pizza and these are, these are probably quarter.",26,0,,,,,,,,
158,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,02:48.8,inch half an inch slices.,27,0,,,,,,,,
159,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,02:52.5,then i 'm going to spread out.,28,0,,,,,,,,
160,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,02:55.9,"maybe we fit one more in there, how about this guy right there and maybe one more, one more rate in the middle there and then um sauce little bit , mozzarella.",29,0,,,,,,,,
161,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,03:13.6,and then you can lay some basil down now.,30,1,lay basil down,lay down,basil,,,,,
162,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,03:16.7,the basel i like to.,31,0,,,,,,,,
163,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,03:17.9,"i like to press down a little bit to make sure that it stays down, stays down as it cooks if it stays down it.",32,1,press the basil down,press down,basil,,,,,
164,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,03:27.8,"and so it 's like going to burn in the oven, which, which i do n't really like burnt basil, so go ahead.",33,0,,,,,,,,
165,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,03:36.5,"and you just kind of push it a little bit get it into the right, places, you know, obviously terribly is if you need to that looks , good.",34,0,,,,,,,,
166,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,03:45.2,"let 's go ahead and pop this in the oven, so in the interest of full disclosure.",35,1,put pizza in oven,pop in,pizza,oven,,,,
167,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,03:51.1,"i put my margarita pizza together without putting any fresh tomatoes on it, which is not what i want to do.",36,0,,,,,,,,
168,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,03:57.7,"i had actually already put it in the oven, when i realized that i spotted the tomatoes not a big deal, and you just grab it out of the oven and layer tomatoes down there nobody is going to know.",37,0,,,,,,,,
169,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,04:09.3,"they went on late let me just pop that right back in the oven, and we should be good to go in a few minutes.",38,0,,,,,,,,
170,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,04:14.8,so here 's my pizza.,39,0,,,,,,,,
171,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,04:16.3,margherita just pulled out of the oven.,40,0,,,,,,,,
172,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,04:19.3,i actually kept it on the pizza stone.,41,1,cool down on pizza stone,cool down,pizza,pizza stone,,,,
173,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,04:21.8,that 's a that 's something i normally do and let it actually cool down on the stone.,42,0,,,,,,,,
174,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,04:26.1,i find that keeps the crust nice and crispy and this one.,43,0,,,,,,,,
175,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,04:31.0,i do n't know if you can tell on camera.,44,0,,,,,,,,
176,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,04:32.4,"but if you do like that, the top kind of jiggles a little bit totally fine totally normal, just means it needs to rest calm down, solidify a little bit.",45,0,,,,,,,,
177,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,04:41.1,but i 've got a perfect little pizza here.,46,0,,,,,,,,
178,pizza marghetta,https://www.youtube.com/watch?v=KCIGy7lt_Og,04:44.1,hope you make it and i 'll see you next time on no recipe required.,47,0,,,,,,,,
179,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,00:01.3,"today , i 'm making kung pao chicken.",0,0,,,,,,,,
180,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,00:03.1,"and i 'm using a recipe from the book land of plenty, and i 'll be sure to include a link to a recipe now.",1,0,,,,,,,,
181,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,00:09.8,"the first thing i 'm going to do so, i want to make my marinade.",2,1,"mix water, salt, rice wine, light soy sauce, corn starch to make marinade","mix, make","water, salt, rice wine, light soy sauce, corn starch",,,,,
182,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,00:12.7,"i have some water in the bowl, a little bit of salt i have some rice wine, some light soy sauce, some corn starch mix.",3,0,,,,,,,,
183,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,00:46.8,put it on the chicken.,4,1,put it on the chicken,put on,"marinade, chicken",,,,,
184,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,00:50.9,give the chicken a good mix.,5,1,mix marinade and chicken,mix,"marinade, chicken",,,,,
185,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,00:58.1,here i got a little bit of water.,6,0,,,,,,,,
186,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,01:00.4,"oh , i 'm making my sauce now is what i 'm doing a little bit of lawyer.",7,0,,,,,,,,
187,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,01:04.1,"got , some sugar, there 's some corn.",8,0,,,,,,,,
188,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,01:07.1,starch some dark soy sauce.,9,0,,,,,,,,
189,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,01:22.3,"some light soy sauce i have some black vinegar, and this is one of the things, you really need for this dish as some sesame E oil mix.",10,0,,,,,,,,
190,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,01:42.8,"this up, set this aside until we need it later now.",11,0,,,,,,,,
191,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,01:54.3,i also have some peanuts.,12,0,,,,,,,,
192,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,01:56.9,these are dry.,13,0,,,,,,,,
193,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,01:58.0,"roasted peanuts, but their unsalted.",14,0,,,,,,,,
194,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,02:01.2,"i have some green onion, the white part, i have some garlic and ginger.",15,0,,,,,,,,
195,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,02:06.6,"i have some sichuan peppercorns in here in the bottom, and i also have some peppers.",16,0,,,,,,,,
196,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,02:11.0,"i cut dried peppers, i cut the ends off and took the seeds out.",17,0,,,,,,,,
197,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,02:14.8,all right so let 's go and get started.,18,0,,,,,,,,
198,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,02:18.1,"OK , i 'm heating up my wife, just i just turned it on.",19,1,heat up wife,heat up,wife,,,,,
199,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,02:21.8,"so it 's not hot, yet i 'm going to put a little peanut oil in here be sure to swirl this around a little bit.",20,1,swirl peanut oil in wok,swirl,peanut oil,,,,,
200,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,02:37.5,"now i will put my chili 's in my szechuan, peppercorn in there, and as the oil in a pan heats up the nettle kind of seizing the oil a little bit.",21,1,"put in szechuan, peppercorn",put in ,"szechuan, peppercorn",,,,,
201,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,02:47.6,"and we need to put just a little bit more oil in there, here we go start to see a little sizzle in there.",22,0,,,,,,,,
202,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,03:02.0,kind of move these around alright squid crank this up on high.,23,1,"stir szechuan, peppercorn",move these around,"szechuan, peppercorn",,,,,
203,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,03:34.7,"OK , i 'm starting to see a little bit of smoke there when it will put our chicken.",24,1,put in chicken,put in ,chicken,,,,,
204,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,03:40.7,"in course, will let our chicken just sit for a minute or two?",25,0,,,,,,,,
205,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,03:55.6,"google head, and on top of our chicken will put our green onions garlic, in our ginger, hey, my chicken is just about done now.",26,1,"add green onions garlic, ginger",add,"green onions garlic, ginger",,,,,
206,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,04:31.2,what we 're going to do.,27,0,,,,,,,,
207,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,04:33.5,we 're going to clear sauce in here.,28,0,,,,,,,,
208,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,04:58.6,we also foot are peanuts in you can use chess shoes.,29,0,,,,,,,,
209,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,05:02.9,if you want to turn the heat off it will plate this up alright.,30,0,,,,,,,,
210,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,05:36.7,"let 's see, how it taste that 's really good anyway.",31,0,,,,,,,,
211,kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,05:43.7,hope you enjoy it.,32,0,,,,,,,,
212,kung pao chicken,https://www.youtube.com/watch?v=iEDDZvKZLMk,00:00.6,"hi , i 'm holly food editor at my recipes, dot com dinner.",0,0,,,,,,,,
213,kung pao chicken,https://www.youtube.com/watch?v=iEDDZvKZLMk,00:04.2,tonight will show you how to make a healthy and delicious supper in less than forty five minutes.,1,0,,,,,,,,
214,kung pao chicken,https://www.youtube.com/watch?v=iEDDZvKZLMk,00:14.5,"kung pao chicken is one of my favorite, take out dishes.",2,0,,,,,,,,
215,kung pao chicken,https://www.youtube.com/watch?v=iEDDZvKZLMk,00:17.8,"but with this recipe, i can make it at home in less than thirty minutes for lower calories, fat and sodium with the same authentic flavor.",3,0,,,,,,,,
216,kung pao chicken,https://www.youtube.com/watch?v=iEDDZvKZLMk,00:26.3,i 'll start by browning my onions in dark sesame E.,4,1,brown onions in dark sesame oil,brown,"onions, sesame oil",,,,,
217,kung pao chicken,https://www.youtube.com/watch?v=iEDDZvKZLMk,00:28.8,oil next saute garlic for about thirty seconds.,5,1,saute garlic for 30 seconds,saute,garlic,,30 seconds,,,
218,kung pao chicken,https://www.youtube.com/watch?v=iEDDZvKZLMk,00:35.6,"that 's plenty of time for it to release its flavor, add one pound of chopped chicken thighs to the onion mixture and saute for about three minutes, while the chicken browns make the sauce combine water with soy sauce, cornstarch brown sugar ginger, and crushed.",6,1,"saute chopped chicken, make sauce","saute, make","chopped chicken thighs, water, soy sauce, cornstarch brown sugar, ginger, crushed pepper",,three minutes,,,
219,kung pao chicken,https://www.youtube.com/watch?v=iEDDZvKZLMk,01:01.5,pepper them with these ingredients together until the sugar dissolves add the sauce to the pan and bring it to a boil.,7,1,bring sauce to a boil,boil,sauce,,,,,
220,kung pao chicken,https://www.youtube.com/watch?v=iEDDZvKZLMk,01:11.9,"once the sauce comes to a boil at red bell peppers and snow peas cookies for about two minutes, or until they are crisp, tender does n't this dish look better and more fresh than what you find in a restaurant.",8,1,add red bell peppers and snow peas,add,"red bell peppers, snow peas",,two minutes,,,
221,kung pao chicken,https://www.youtube.com/watch?v=iEDDZvKZLMk,01:29.8,finish it off by topping with chopped peanuts.,9,1,top with chopped peanuts,top,chopped peanuts,,,,,
222,kung pao chicken,https://www.youtube.com/watch?v=iEDDZvKZLMk,01:34.4,i hope you enjoy this recipe for your dinner tonight.,10,0,,,,,,,,
223,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,00:00.1,"today , we 're going to be cooking the world famous football cheating offer known as compiled chicken, the great thing about bombarding is the mild, sweet and sour taste, as well as the unique spiciness coming from the citron, peppercorns.",0,0,,,,,,,,
224,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,00:16.6,but enough with the talking.,1,0,,,,,,,,
225,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,00:17.5,let 's get straight into it.,2,0,,,,,,,,
226,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,00:18.6,step one ingredients chicken breast.,3,0,,,,,,,,
227,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,00:21.9,"cucumber leaks, peanuts, garlic ginger dried chilies, citron, peppercorns, vinegar sugar, dark soy sauce.",4,0,,,,,,,,
228,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,00:33.6,"cooking wine salt starch and some cooking oil, you can find the exact amount, the block.",5,0,,,,,,,,
229,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,00:39.8,"but feel free to adjust the recipe and make it your own by the way, you should be able to find all of these ingredients in any chinese grocery store around the world.",6,0,,,,,,,,
230,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,00:47.6,"step two preparation, take the chicken breast and ice.",7,0,,,,,,,,
231,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,00:51.3,it put it in a bowl with some wine and starch makes it with your hands and let it sit while you cut the cucumber and leaks into chunks.,8,1,"put chicken breast in bowl with wine and starch, cut cucumber and leeks","put, cut","chicken breast, wine, starch, cucumber, leeks",,,,,
232,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,00:59.8,now crush the garlic slice and cut the ginger into fingernail sized pieces.,9,1,"crush the garlic, cut ginger","crush, slice, cut","garlic, ginger",,,,,
233,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,01:04.9,"next we prepare the sauce by mixing sugar vinegar, dark soy sauce, a little bit of cooking wine salt and starch together in a small boat step.",10,1,prepare sauce,"prepare, mixing","sugar, vinegar, dark soy sauce, cooking wine, salt, and starch",,,,,
234,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,01:16.5,three cooking heat.,11,0,,,,,,,,
235,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,01:18.5,some oil in a walk at sichuan peppercorns and quick fry.,12,1,quick fry sichuan peppercorns,quick fry,sichuan peppercorns,,,,,
236,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,01:21.7,so they can release their aroma after twenty to thirty seconds.,13,0,,,,,,,,
237,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,01:24.9,"remove them now at the pre marinated chicken stir fry until it turns white, my insite move.",14,1,"remove sichuan peppercorns, add and stir-fry chicken","remove, add, stir-fry","sichuan peppercorns, premarinated chicken",,,,,
238,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,01:32.5,"it aside at chili ginger and garlic stir fry now, at cucumber leaks, peanuts and stir fry, again that 's button at least you add the sauce.",15,1,"add, stir-fry chili, ginger, garlic, cucumber, leeks, and peanuts","add, stir-fry","chili, ginger, garlic, cucumber, leeks, and peanuts",,,,,
239,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,01:44.9,"remember to give it a quick stir before hence or the sugar, and starch wo n't be at the bottom of the bolt now.",16,1,stir sauce,stir,sauce,,,,,
240,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,01:50.0,"stir fry it one last time, step for happiness of mouth congratulations.",17,0,,,,,,,,
241,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,01:55.9,you 've just cooked authentic converging enjoy it with a bowl of rice i hope you.,18,0,,,,,,,,
242,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,02:03.6,"like this video, if you have any questions i 'll be happy to answer your comments down below, of course, feel free to drop by my youtube channel.",19,0,,,,,,,,
243,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,02:09.5,there 's plenty of cool videos for you to see and make sure to subscribe for more.,20,0,,,,,,,,
244,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,02:12.9,"LOL , why cooking another awesome things.",21,0,,,,,,,,
245,kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,02:14.7,"thanks for watching, and i 'll see you next time.",22,0,,,,,,,,
247,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,00:10.1,hey guys welcome back to the channel.,0,0,,,,,,,,
248,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,00:12.8,i want to say.,1,0,,,,,,,,
249,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,00:13.3,thank you to all the subscribers today.,2,0,,,,,,,,
250,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,00:15.7,"all the ones that have joined in the past week and all you guys, it still continue to hang on here thank you.",3,0,,,,,,,,
251,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,00:21.9,i appreciate it listen today.,4,0,,,,,,,,
252,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,00:23.5,"we 're going to make kung pao chick in kung pao chicken, going to have some broccoli on the side, too.",5,0,,,,,,,,
253,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,00:30.6,but i 'm not going to show you were just going to steam the broccoli is going to be pretty quickly.,6,0,,,,,,,,
254,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,00:34.5,so i 'm not even going to include that in the recipe today.,7,0,,,,,,,,
255,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,00:37.1,but here 's what you gotta.,8,0,,,,,,,,
256,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,00:38.5,"need you 're going to need about a pound of boneless, skinless chicken, thighs here there?",9,0,,,,,,,,
257,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,00:45.8,"we go we 're going to cut these into bite size pieces here in a minute, going to subpoena, butter some garlic.",10,1,cut chicken to bite size,cut,chicken,,,,,
258,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,00:51.9,some light soy sauce some chili sauce.,11,0,,,,,,,,
259,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,00:55.1,"we 're going to use craft classic, catalina dressing, and we 've got some ginger alright.",12,0,,,,,,,,
260,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,01:02.0,let me go ahead and process this and get it all set up.,13,0,,,,,,,,
261,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,01:04.6,"and , we 'll go ahead and start cooking in this shell kung, pao chicken serves four.",14,0,,,,,,,,
262,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,01:09.2,i think it 's less than three hundred fifty calories per serving first thing.,15,0,,,,,,,,
263,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,01:14.9,we 're going to do is we 're going to take our quarter cup of peanut butter.,16,1,take peanut butter,take,peanut butter,,,,,
264,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,01:18.8,"and we 're going to combine it with two tablespoons of our catalina, dressing there.",17,1,combine peanut butter with catalina,combine,catalina peanut butter,,,,,
265,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,01:26.1,we go we 're going to put in two tablespoon or two teaspoons of our chili sauce.,18,1,add chilli sauce,add,chilli sauce,,,,,
266,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,01:37.1,then we 'll put in our tablespoon of soy sauce.,19,1,add soy sauce,add,soy sauce,,,,,
267,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,01:43.2,then we 'll go ahead and mix the salt thoroughly sort of make a nice even paste.,20,1,mix salt thoroughly,mix,salt,,,,to an even paste,
268,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,01:48.9,this is the consistency you 're looking for it right here.,21,0,,,,,,,,
269,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,01:52.1,so it 's basically turn back into peanut butter.,22,0,,,,,,,,
270,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,02:00.8,i 've got her pan on medium high heat here.,23,1,heat pan on medium high heat,heat,pan,,,medium high flame,,
271,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,02:03.8,"and i 've got our other three tablespoons of the catalina, dressing.",24,0,,,,,,,,
272,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,02:09.2,"we 've got our garlic, and we 've got our grated ginger.",25,0,,,,,,,,
273,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,02:12.6,i 'm going to go ahead and stayed up or remaining dressing here.,26,0,,,,,,,,
274,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,02:20.6,i 'll put in our garlic there.,27,1,add garlic,add,garlic,,,,,
275,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,02:25.2,"we go and i 'll go ahead and put her ginger in awesome, and i 've got our chicken cut up here into bite size.",28,1,"add ginger, cut chicken","add, cut","ginger, chicken",,,,cut chicken to bite size pieces,
276,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,02:35.4,pieces of taken most of the fat off that i could get.,29,1,take fat off chicken,take off,fat,chicken,,,,
277,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,02:38.3,i 'm going to go ahead and put this in our fan too.,30,1,place chicken in pan,place,chicken,fan,,,,
278,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,02:41.8,and i 'm going to stir fry this for about a minute here.,31,1,stir fry for one minute,stir fry,chicken,,1 minute,,,
279,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,02:45.8,try to get everything coated.,32,1,coat chicken well,coat,chicken,,,,,
280,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,02:47.8,we 're going to have some sticks to arpan.,33,0,,,,,,,,
281,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,02:50.1,"that 's fine, will just scrape it all our guys?",34,0,,,,,,,,
282,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,02:54.3,this smells fantastic.,35,0,,,,,,,,
283,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,02:56.9,"oh , my god could chuck it 's now that i 'm going to go ahead and add in or peanut butter mixture that we made.",36,1,add peanut butter mixture,add,peanut butter mixture,,,,,
284,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,03:04.4,"earlier now, there we go baby get in there.",37,0,,,,,,,,
285,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,03:09.3,"i want to get all of this, i 'll come back and scrape this out in a minute.",38,0,,,,,,,,
286,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,03:12.4,"y'all both are you going to do now is go ahead and just stare this around, in here and make sure we get every piece coated with this.",39,0,,,,,,,,
287,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,03:21.8,"i 'll show you what it looks like, and we 're going to let this cook once you get all the peanut butter in for about seven more minutes, and we should be ready to serve alright guys.",40,1,cook chicken and marinade for 7 minutes,cook,chicken and marinade,,7 minutes,,until golden brown,
288,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,03:30.8,this is what we 're looking for this is done.,0,0,,,,,,,,
289,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,03:34.2,it 's golden brown.,42,0,,,,,,,,
290,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,03:36.1,"we got a lot of stuff stuck on the bottom that 's OK, not a problem we can clean the pan.",43,0,,,,,,,,
291,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,03:40.3,i 'm going to go ahead and serve this site now and makes four servings like i said this is less than four hundred calories per serving.,44,0,,,,,,,,
292,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,03:48.5,i 'll give you all the details down here.,45,0,,,,,,,,
293,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,03:50.1,"let me serve this sub, y'all and will give this a try.",46,0,,,,,,,,
294,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,03:54.8,all right guys there.,47,0,,,,,,,,
295,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,03:56.1,it is kung pao chick in BC.,48,0,,,,,,,,
296,kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,04:00.9,if i get a close up with this for y'all see if there you go.,49,0,,,,,,,,
